"","gene","pvalue","padj"
"8527","116927176",0.120131227616608,0.906536521785151
"8528","116927177",0.0426818800317609,0.291252182712496
"8529","116927178",0.0445746514754907,0.534895817705889
"8530","116927179",0.312939724812094,0.989794613826152
"8531","116927180",0.352925832704421,0.988508537503667
"8532","116927181",0.142560023484174,0.62568343402318
"8533","116927182",0.0423870407869813,0.301045153930334
"8534","116927184",0.107010701110295,0.79941348242494
"8535","116927186",0.0690628903067643,0.421926474371235
"8536","116927187",0.191221992611575,0.878197394863615
"8537","116927188",0.00699703644924573,0.0839644373909488
"8538","116927189",0.0264160579193823,0.316992695032587
"8539","116927190",0.0844688300420056,0.77717959221626
"8540","116927191",0.186793874508583,0.84046583919819
"8541","116927192",0.0966211602547013,0.854160520992825
"8542","116927193",0.0229903229272014,0.203328544603325
"8543","116927194",0.0196743365931458,0.151129389281477
"8544","116927195",0.0415164120378426,0.299849842837524
"8545","116927197",0.359697225051153,0.918927430068592
"8546","116927198",0.11846974790015,0.831717075620599
"8547","116927200",0.179765305914154,0.886670595160695
"8548","116927201",0.0271226437680176,0.325471725216211
"8549","116927202",0.30077459453013,0.985539698848624
"8550","116927203",0.0522531160137552,0.566942168726145
"8551","116927204",0.0173577269117541,0.208292722941049
"8552","116927206",0.214784169868932,0.837000312750208
"8553","116927207",0.239667951916553,0.960377716747214
"8554","116927208",0.00218441468720931,0.0195407944454459
"8555","116927209",0.136119113393205,0.770478489867226
"8556","116927211",0.0187250457551634,0.224700549061961
"8557","116927212",0.143138566910017,0.992882483580627
"8558","116927213",0.0440230045450198,0.452777700670961
"8559","116927214",0.0801599172324909,0.938848666853501
"8560","116927215",0.139175415418115,0.762911035823921
"8561","116927216",0.200614493999589,0.888811725866183
"8562","116927217",0.310877703865611,0.822680494236415
"8563","116927219",0.196553931494859,0.928570227287238
"8564","116927221",0.0362292489867678,0.401888470083005
"8565","116927222",0.317632813471331,0.947035890498639
"8566","116927224",0.313627597241647,0.973474456820708
"8567","116927225",0.179920737691081,0.850554301800472
"8568","116927227",0.0453790083791645,0.544548100549974
"8569","116927228",0.153639601672977,0.895845328577074
"8570","116927229",0.176812241106069,0.812581703675802
"8571","116927230",0.199171897341933,0.968669575648532
"8572","116927231",0.372353302588784,0.972323823999047
"8573","116927232",0.0119282189338385,0.143138627206062
"8574","116927235",0.00101407293795108,0.0121688752554129
"8575","116927237",0.00459699963573377,0.0551639956288052
"8576","116927238",0.0776421913029979,0.56156188434465
"8577","116927239",0.399368101264378,0.951612718412593
"8578","116927240",0.211472484229979,0.944593613374146
"8579","116927241",0.0211809690702744,0.254171628843293
"8580","116927242",0.0228676262896771,0.274411515476125
"8581","116927244",0.0703768845696315,0.797693131288176
"8582","116927245",0.330812382015804,0.991908017987643
"8583","116927246",0.109818794503793,0.510374416251561
"8584","116927247",0.248640757838079,0.880491538529946
"8585","116927249",0.107925202540547,0.388086024646285
"8586","116927251",0.119964948154301,0.871283716224285
"8587","116927253",0.0383211484122062,0.284541051313247
"8588","116927254",0.0322379613237119,0.328680584095096
"8589","116927255",0.0213993168564944,0.104610525796468
"8590","116927257",0.0278730317418549,0.325892564303704
"8591","116927260",0.355099743681969,0.971868642427099
"8592","116927262",0.124298204198653,0.938329581022041
"8593","116927263",0.164804540790486,0.842053605826497
"8594","116927266",0.0229371714319667,0.184924691019693
"8595","116927267",0.173554004808366,0.971833690654923
"8596","116927270",0.0425091824589729,0.510110189507675
"8597","116927271",0.0355730035115312,0.310738985985075
"8598","116927278",0.426984763322606,0.933779101885001
"8599","116927279",0.0166314492711515,0.199577391253818
"8600","116927282",0.0984440605183691,0.809336359612233
"8601","116927287",0.237454067652062,0.995091024867043
"8602","116927289",0.011288509213586,0.135462110563033
"8603","116927292",0.254779706753775,0.957033812114238
"8604","116927301",0.0690022261719206,0.641031619533046
"8605","116927302",0.0752757222682482,0.903308667218979
"8606","116927303",0.0160780576460792,0.192936691752951
"8607","116927304",0.01712677628877,0.205521315465241
"8608","116927305",0.13376086688083,0.748714891788797
"8609","116927306",0.321397645321387,0.985413264935552
"8610","116927307",0.0820591636325952,0.721625360875733
"8611","116927308",0.102719726017797,0.51582853281773
"8612","116927309",0.17290509747337,0.7861059059234
"8613","116927310",0.273102653565488,0.963964910820287
"8614","116927311",0.532383650275881,0.98679693073717
"8615","116927312",0.115378235793053,0.63009250925915
"8616","116927314",0.0782740124452,0.537747786437749
"8617","116927321",0.181421747184013,0.976354255202288
"8618","116927322",0.345445082087732,0.981976716801302
"8619","116927323",0.200350965116107,0.929640189366774
"8620","116927325",0.0554976642923096,0.662070980451369
"8621","116927329",0.114030277378266,0.986755888786587
"8622","116927330",0.000343474504190972,0.00306718503878215
"8623","116927331",0.240784761147357,0.842094117732932
"8624","116927332",0.0369221729395476,0.443066075274571
"8625","116927333",0.23524357955561,0.771895556763249
"8626","116927334",0.155288531779701,0.909341790607278
"8627","116927335",0.0349954076408325,0.419944891689991
"8628","116927336",0.00446489469328935,0.0535787363194722
"8629","116927337",0.0653235694337466,0.761210002773519
"8630","116927338",0.000552020066599818,0.00662424079919781
"8631","116927339",0.000796171214758672,0.00955405457710406
"8632","116927340",0.0018357269048891,0.0220287228586693
"8633","116927343",0.162716825221063,0.725232571592115
"8634","116927344",0.216377337245755,0.978966257355845
"8635","116927345",0.143800162649894,0.847687455893308
"8636","116927346",0.192775289394929,0.844449510016818
"8637","116927347",0.256084822046043,0.992421249202341
"8638","116927348",0.393269318727487,0.956280395408015
"8639","116927351",0.121905334284522,0.911546630781767
"8640","116927353",0.181453588771575,0.973036383143812
"8641","116927354",0.187659283808409,0.975555967204082
"8642","116927355",0.0943084627355514,0.876878121073687
"8643","116927356",0.0798653748921489,0.958384498705787
"8644","116927357",0.0943563459332973,0.922773897626711
"8645","116927358",0.152023159901209,0.620898881858789
"8646","116927359",0.243420992843884,0.96982453115504
"8647","116927360",0.508421645965624,0.971893688918255
"8648","116927361",0.00378443173972053,0.0256301946751865
"8649","116927362",0.190851631306524,0.977784579111147
"8650","116927363",0.339716282052206,0.936283502838713
"8651","116927365",0.0974403485077635,0.813495825633545
"8652","116927366",0.517645822557704,0.971122800231135
"8653","116927367",0.0493722802348879,0.592467362818655
"8654","116927368",0.139017401526498,0.570830080249562
"8655","116927369",0.343500674124893,0.957281316643833
"8656","116927370",0.0355903104598858,0.427083725518629
"8657","116927371",0.366754582267658,0.986620869182665
"8658","116927372",0.477155873899745,0.983507826212176
"8659","116927373",0.0818908302274825,0.686907517900345
"8660","116927374",0.223008346391238,0.99754996911483
"8661","116927375",0.0468340005719728,0.230238778840281
"8662","116927376",0.0679971125165656,0.601820455687205
"8663","116927377",0.437491967497284,0.988960181625361
"8664","116927378",0.0178952228881797,0.214742674658156
"8665","116927379",0.0863920437925014,0.943130799580967
"8666","116927380",0.0110169343132996,0.132203211759596
"8667","116927382",0.254674276283025,0.849553556391701
"8668","116927383",0.132406916979307,0.95691964871207
"8669","116927384",0.0430321844644516,0.399958013973504
"8670","116927385",0.324756769372082,0.870273879119397
"8671","116927386",0.194375505902612,0.972610742688236
"8672","116927387",0.253276309092362,0.939456937720286
"8673","116927388",0.240960109367541,0.900090289540341
"8674","116927389",0.089291192485399,0.601031783771483
"8675","116927390",0.0101675184236022,0.106534014247378
"8676","116927391",0.097354370358017,0.826479198159852
"8677","116927392",0.0259550808985233,0.311460970782279
"8678","116927394",0.173722515941506,0.863683537804565
"8679","116927395",0.0906206769124445,0.657720536549349
"8680","116927396",0.538139299953278,0.989839140718456
"8681","116927397",0.0433353450018329,0.301271051510818
"8682","116927398",0.268637332766537,0.942842782764738
"8683","116927399",0.0212475457027446,0.136143992860711
"8684","116927400",0.270986971659391,0.919766580214555
"8685","116927401",0.0903588539908641,0.818020383053658
"8686","116927402",0.034587080457342,0.415044965488104
"8687","116927403",0.454044733285073,0.971286813380011
"8688","116927404",0.00372003873821621,0.0446404648585946
"8689","116927405",0.198894471781978,0.825640836825024
"8690","116927406",0.126006959013862,0.783892011944794
"8691","116927407",0.494791786594858,0.978919064015592
"8692","116927408",0.155887280554732,0.894370793753605
"8693","116927412",0.0357926822707734,0.429512187249281
"8694","116927413",0.310782488218403,0.948945366431068
"8695","116927414",0.385130909792933,0.851513642989398
"8696","116927416",0.118084083464323,0.744615140014595
"8697","116927417",0.0606696245675322,0.5021309363609
"8698","116927418",0.0916365208655482,0.779459798906229
"8699","116927419",0.258036360801808,0.99673032733243
"8700","116927420",0.291597147073027,0.874162552366907
"8701","116927421",0.0162033123595846,0.137268779063279
"8702","116927423",0.254546115337378,0.913883629267869
"8703","116927424",0.478101866844225,0.9329755045094
"8704","116927425",0.0284999902551676,0.185827880717186
"8705","116927426",0.310915480686901,0.965869207834656
"8706","116927428",0.535482238628006,0.924802123748325
"8707","116927430",0.459194154697737,0.878789940741973
"8708","116927431",0.437870698792613,0.985956598306019
"8709","116927432",0.111971406332475,0.516674678695159
"8710","116927433",0.0340461089594817,0.204472587227431
"8711","116927434",0.110501544823647,0.890477281198107
"8712","116927435",0.161854359279268,0.988459277367208
"8713","116927436",0.0443889396671055,0.532667276005266
"8714","116927437",0.0234619417980047,0.243070454363
"8715","116927438",0.0513199043907907,0.615838852689488
"8716","116927439",0.201660876648717,0.979619779789471
"8717","116927440",0.0248645957654416,0.227568741470316
"8718","116927441",0.0973820942079475,0.757720943064186
"8719","116927442",0.160375295706628,0.531869141805102
"8720","116927443",0.127470680976874,0.98345831056801
"8721","116927444",0.0870010242957888,0.64652956693463
"8722","116927446",0.0153286754740554,0.124163785967966
"8723","116927448",0.170606832085013,0.908275707335813
"8724","116927449",0.0226034844648666,0.235005232688349
"8725","116927450",0.395291456185377,0.920196654061437
"8726","116927451",0.0942991821811592,0.841813089840565
"8727","116927452",0.422128093975343,0.995745839092149
"8728","116927453",0.00370170819774699,0.0444204983729639
"8729","116927454",0.580974640142924,0.965584104810555
"8730","116927455",0.12122670668381,0.616520801742207
"8731","116927456",0.301103954393357,0.978693226406922
"8732","116927457",0.203609124557659,0.947264257065455
"8733","116927460",0.205715584365544,0.942656581120173
"8734","116927461",0.0577536158859853,0.377228912252099
"8735","116927463",0.162383653778872,0.728672404809265
"8736","116927464",0.423237324885407,0.972673225022507
"8737","116927465",0.488680259349097,0.934754297916171
"8738","116927467",0.0465489975029069,0.558587970034883
"8739","116927469",0.000847748473850202,0.0101729816862024
"8740","116927470",0.560192728767503,0.937012693976575
"8741","116927471",0.0126880327487359,0.15225639298483
"8742","116927473",0.12603276222292,0.529343903792449
"8743","116927474",0.203470357078678,0.90805091931196
"8744","116927475",0.0959077768821364,0.643203898398491
"8745","116927477",0.14061807289989,0.963668421224708
"8746","116927479",0.465059526641184,0.974986683460419
"8747","116927480",0.306826105388885,0.941493433741975
"8748","116927481",0.00788897779566631,0.0946677335479957
"8749","116927482",0.0027826588868114,0.0333919066417368
"8750","116927484",0.0057204068810024,0.0686448825720288
"8751","116927485",0.231182138415459,0.982054556081273
"8752","116927489",0.135437502275056,0.636025935639247
"8753","116927499",0.76131210359578,0.97161175624646
"8754","116927500",0.202832075235093,0.826987703480363
"8755","116927501",0.0899664025580679,0.556609413523008
"8756","116927521",0.0978724723341327,0.728549604802229
"8757","116927526",0.122212772650008,0.876698713533988
"8758","116927527",0.220133468867667,0.854160963244965
"8759","116927543",0.311779049650126,0.985585724967312
"8760","116927553",0.0418128897434555,0.32107945298995
"8761","116927554",0.776577345822365,0.972568746008995
"8762","116927561",0.131081319963678,0.980110674863127
"8763","116927562",0.158914237738464,0.740701531787421
"8764","116927565",0.199110207520805,0.950380117146411
"8765","116927566",0.0880022408932184,0.843943373350713
"8766","116927571",0.0179629561209234,0.11035605780869
"8767","116927573",0.109734688204654,0.856984915307662
