"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","cluster","condition","control"
"ko00230","ko00230","1/4","195/8626",0.00512820512820513,11.0589743589744,3.06010973448032,0.0874187253372999,0.0874187253372999,0.0197185094745789,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"map00230","Purine metabolism","1/4","195/8626",0.00512820512820513,11.0589743589744,3.06010973448032,0.0874187253372999,0.0874187253372999,0.0197185094745789,"116934989",1,"cl2_SER_unprovisioned_egg","2","SER_unprovisioned_egg","CTR:unprovisioned_egg"
"ko01523","ko01523","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko02010","ko02010","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map01523","Antifolate resistance","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map02010","ABC transporters","1/4","17/8626",0.0588235294117647,126.852941176471,11.1870869735709,0.00786123370363601,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04977","ko04977","1/4","18/8626",0.0555555555555556,119.805555555556,10.8674440052796,0.00832221117665077,0.0368462710542692,0.00705191790512329,"116936041",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04977","Vitamin digestion and absorption","1/4","18/8626",0.0555555555555556,119.805555555556,10.8674440052796,0.00832221117665077,0.0368462710542692,0.00705191790512329,"116936041",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko03460","ko03460","1/4","31/8626",0.032258064516129,69.5645161290323,8.23688229859905,0.0143003121553194,0.0368462710542692,0.00705191790512329,"116917299",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map03460","Fanconi anemia pathway","1/4","31/8626",0.032258064516129,69.5645161290323,8.23688229859905,0.0143003121553194,0.0368462710542692,0.00705191790512329,"116917299",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04742","ko04742","1/4","32/8626",0.03125,67.390625,8.10381671307273,0.0147590438308722,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04742","Taste transduction","1/4","32/8626",0.03125,67.390625,8.10381671307273,0.0147590438308722,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00982","ko00982","1/4","33/8626",0.0303030303030303,65.3484848484848,7.97679494021537,0.0152176153720263,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map00982","Drug metabolism - cytochrome P450","1/4","33/8626",0.0303030303030303,65.3484848484848,7.97679494021537,0.0152176153720263,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko01524","ko01524","1/4","35/8626",0.0285714285714286,61.6142857142857,7.73913981517078,0.016134278200216,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map01524","Platinum drug resistance","1/4","35/8626",0.0285714285714286,61.6142857142857,7.73913981517078,0.016134278200216,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00980","ko00980","1/4","36/8626",0.0277777777777778,59.9027777777778,7.62774178372083,0.0165923695617801,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map00980","Metabolism of xenobiotics by cytochrome P450","1/4","36/8626",0.0277777777777778,59.9027777777778,7.62774178372083,0.0165923695617801,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04540","ko04540","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05130","ko05130","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04540","Gap junction","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map05130","Pathogenic Escherichia coli infection","1/4","39/8626",0.0256410256410256,55.2948717948718,7.31940742612589,0.017965683883433,0.0368462710542692,0.00705191790512329,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05204","ko05204","1/4","40/8626",0.025,53.9125,7.22434326556882,0.0184231355271346,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map05204","Chemical carcinogenesis - DNA adducts","1/4","40/8626",0.025,53.9125,7.22434326556882,0.0184231355271346,0.0368462710542692,0.00705191790512329,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00480","ko00480","1/4","44/8626",0.0227272727272727,49.0113636363636,6.87672508376901,0.0202513441107466,0.0371274642030354,0.00710573477570056,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map00480","Glutathione metabolism","1/4","44/8626",0.0227272727272727,49.0113636363636,6.87672508376901,0.0202513441107466,0.0371274642030354,0.00710573477570056,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04976","ko04976","1/4","54/8626",0.0185185185185185,39.9351851851852,6.18163818069107,0.0248106926583873,0.0419873260372708,0.00803585187316188,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04976","Bile secretion","1/4","54/8626",0.0185185185185185,39.9351851851852,6.18163818069107,0.0248106926583873,0.0419873260372708,0.00803585187316188,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05225","ko05225","1/4","59/8626",0.0169491525423729,36.5508474576271,5.90156396302069,0.0270843902785441,0.0425611847234265,0.0081456812867802,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map05225","Hepatocellular carcinoma","1/4","59/8626",0.0169491525423729,36.5508474576271,5.90156396302069,0.0270843902785441,0.0425611847234265,0.0081456812867802,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04145","ko04145","1/4","67/8626",0.0149253731343284,32.1865671641791,5.51949061482459,0.0307140336624055,0.0450472493715281,0.00862148313330682,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04145","Phagosome","1/4","67/8626",0.0149253731343284,32.1865671641791,5.51949061482459,0.0307140336624055,0.0450472493715281,0.00862148313330682,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00983","ko00983","1/4","72/8626",0.0138888888888889,29.9513888888889,5.31320492533534,0.0329773975141003,0.045343921581888,0.00867826250371062,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map00983","Drug metabolism - other enzymes","1/4","72/8626",0.0138888888888889,29.9513888888889,5.31320492533534,0.0329773975141003,0.045343921581888,0.00867826250371062,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05418","ko05418","1/4","83/8626",0.0120481927710843,25.9819277108434,4.9256701826833,0.0379428435831564,0.0491025034605553,0.00939760831780963,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map05418","Fluid shear stress and atherosclerosis","1/4","83/8626",0.0120481927710843,25.9819277108434,4.9256701826833,0.0379428435831564,0.0491025034605553,0.00939760831780963,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04530","ko04530","1/4","98/8626",0.0102040816326531,22.0051020408163,4.50422188011977,0.0446830593980904,0.0546126281532216,0.0104521776369802,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04530","Tight junction","1/4","98/8626",0.0102040816326531,22.0051020408163,4.50422188011977,0.0446830593980904,0.0546126281532216,0.0104521776369802,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04210","ko04210","1/4","115/8626",0.00869565217391304,18.7521739130435,4.12777206026532,0.0522790873362209,0.0589763306153165,0.0112873360029314,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04210","Apoptosis","1/4","115/8626",0.00869565217391304,18.7521739130435,4.12777206026532,0.0522790873362209,0.0589763306153165,0.0112873360029314,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko04024","ko04024","1/4","118/8626",0.00847457627118644,18.2754237288136,4.06969169398895,0.0536148460139241,0.0589763306153165,0.0112873360029314,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map04024","cAMP signaling pathway","1/4","118/8626",0.00847457627118644,18.2754237288136,4.06969169398895,0.0536148460139241,0.0589763306153165,0.0112873360029314,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00230","ko00230","1/4","195/8626",0.00512820512820513,11.0589743589744,3.06010973448032,0.0874187253372999,0.0913098635230457,0.0174755719661332,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map00230","Purine metabolism","1/4","195/8626",0.00512820512820513,11.0589743589744,3.06010973448032,0.0874187253372999,0.0913098635230457,0.0174755719661332,"116934989",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko05200","ko05200","1/4","204/8626",0.00490196078431373,10.5710784313725,2.97970917742544,0.0913098635230457,0.0913098635230457,0.0174755719661332,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"map05200","Pathways in cancer","1/4","204/8626",0.00490196078431373,10.5710784313725,2.97970917742544,0.0913098635230457,0.0913098635230457,0.0174755719661332,"116919815",1,"cl2_TBT_unprovisioned_egg","2","TBT_unprovisioned_egg","CTR:unprovisioned_egg"
"ko00052","ko00052","1/2","36/8626",0.0277777777777778,119.805555555556,10.8775626605889,0.00832992268067212,0.0298367523866158,0.00523451796256417,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map00052","Galactose metabolism","1/2","36/8626",0.0277777777777778,119.805555555556,10.8775626605889,0.00832992268067212,0.0298367523866158,0.00523451796256417,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko00010","ko00010","1/2","43/8626",0.0232558139534884,100.302325581395,9.94063818343233,0.00994558412887192,0.0298367523866158,0.00523451796256417,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map00010","Glycolysis / Gluconeogenesis","1/2","43/8626",0.0232558139534884,100.302325581395,9.94063818343233,0.00994558412887192,0.0298367523866158,0.00523451796256417,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko05206","ko05206","1/2","92/8626",0.0108695652173913,46.8804347826087,6.73729082950315,0.0212183321740471,0.0387013578765914,0.00678971190817393,"116915509",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map05206","MicroRNAs in cancer","1/2","92/8626",0.0108695652173913,46.8804347826087,6.73729082950315,0.0212183321740471,0.0387013578765914,0.00678971190817393,"116915509",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko01120","ko01120","1/2","112/8626",0.00892857142857143,38.5089285714286,6.08438970841463,0.0258009052510609,0.0387013578765914,0.00678971190817393,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map01120","Microbial metabolism in diverse environments","1/2","112/8626",0.00892857142857143,38.5089285714286,6.08438970841463,0.0258009052510609,0.0387013578765914,0.00678971190817393,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko01130","ko01130","1/2","146/8626",0.00684931506849315,29.541095890411,5.29650421483064,0.0335666018138621,0.0402799221766345,0.00706665301344464,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map01130","map01130","1/2","146/8626",0.00684931506849315,29.541095890411,5.29650421483064,0.0335666018138621,0.0402799221766345,0.00706665301344464,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko01110","ko01110","1/2","242/8626",0.00413223140495868,17.8223140495868,4.04210843949559,0.055325530835324,0.055325530835324,0.0097062334798814,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"map01110","Biosynthesis of secondary metabolites","1/2","242/8626",0.00413223140495868,17.8223140495868,4.04210843949559,0.055325530835324,0.055325530835324,0.0097062334798814,"116919295",1,"cl3_FLX_provisioned_egg","3","FLX_provisioned_egg","CTR:provisioned_egg"
"ko00052","ko00052","1/3","36/8626",0.0277777777777778,79.8703703703704,8.84462725561766,0.0124695473077007,0.0446462398225367,0.00783267365307661,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map00052","Galactose metabolism","1/3","36/8626",0.0277777777777778,79.8703703703704,8.84462725561766,0.0124695473077007,0.0446462398225367,0.00783267365307661,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"ko00010","ko00010","1/3","43/8626",0.0232558139534884,66.8682170542636,8.07609772815926,0.0148820799408456,0.0446462398225367,0.00783267365307661,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map00010","Glycolysis / Gluconeogenesis","1/3","43/8626",0.0232558139534884,66.8682170542636,8.07609772815926,0.0148820799408456,0.0446462398225367,0.00783267365307661,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"ko05206","ko05206","1/3","92/8626",0.0108695652173913,31.2536231884058,5.44134138493748,0.0316598805784987,0.0576792623197523,0.0101191688280267,"116915509",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map05206","MicroRNAs in cancer","1/3","92/8626",0.0108695652173913,31.2536231884058,5.44134138493748,0.0316598805784987,0.0576792623197523,0.0101191688280267,"116915509",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"ko01120","ko01120","1/3","112/8626",0.00892857142857143,25.672619047619,4.9019449279148,0.0384528415465015,0.0576792623197523,0.0101191688280267,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map01120","Microbial metabolism in diverse environments","1/3","112/8626",0.00892857142857143,25.672619047619,4.9019449279148,0.0384528415465015,0.0576792623197523,0.0101191688280267,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"ko01130","ko01130","1/3","146/8626",0.00684931506849315,19.6940639269406,4.24906340210042,0.0499278351319484,0.0599134021583381,0.0105111231856734,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map01130","map01130","1/3","146/8626",0.00684931506849315,19.6940639269406,4.24906340210042,0.0499278351319484,0.0599134021583381,0.0105111231856734,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"ko01110","ko01110","1/3","242/8626",0.00413223140495868,11.8815426997245,3.20245845887149,0.081834253184333,0.081834253184333,0.0143568865235672,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
"map01110","Biosynthesis of secondary metabolites","1/3","242/8626",0.00413223140495868,11.8815426997245,3.20245845887149,0.081834253184333,0.081834253184333,0.0143568865235672,"116919295",1,"cl3_SER_provisioned_egg","3","SER_provisioned_egg","CTR:provisioned_egg"
